0,1,2,3,4,5
0,1468841557,Tue Apr 07 04:00:49 PDT 2009,NO_QUERY,joeytesmer,"really cold and miserable morning. didn't get a workout in last night or this morning, this sucks "
0,1468841579,Tue Apr 07 04:00:48 PDT 2009,NO_QUERY,RosalieCullen,@mariemom today is the last day and if i go i will just get a zero anyway because im just not prepared at all 
0,1468841700,Tue Apr 07 04:00:51 PDT 2009,NO_QUERY,Drumclog,@abmac88 i hope that motte's performance is not an indication of what is to come. 
0,1468842021,Tue Apr 07 04:00:56 PDT 2009,NO_QUERY,Annalese,watched a movie... feeling sleepy but know that when i actually get up from the lounge and move to bed i'll be wide awake 
0,1468842034,Tue Apr 07 04:00:56 PDT 2009,NO_QUERY,mediasnackers,@andycub my current contract will be up before then - damn 
0,1468842116,Tue Apr 07 04:00:58 PDT 2009,NO_QUERY,peacenora,i just finished sharis birthday present !! since today morning i have headache  i think i should drink more......
0,1468842211,Tue Apr 07 04:00:59 PDT 2009,NO_QUERY,netpro2k,wonderful weather in rochester this morning  - http://twitpic.com/2y9o1
0,1468842250,Tue Apr 07 04:00:59 PDT 2009,NO_QUERY,transitions14,i'm appreciative of these few minutes of safety and freedom of thought. better go back into the fray 
0,1468842279,Tue Apr 07 04:00:59 PDT 2009,NO_QUERY,GeorginaHiley,worst day at school 2day i hate ellen and jaime there soo horrible 
0,1468842644,Tue Apr 07 04:01:05 PDT 2009,NO_QUERY,ginsoak,"@arepeejee  (but thanks for the retweet despite your despair) if i buy you a box of jaffa cakes, would that go someway to making amends?"
0,1468842850,Tue Apr 07 04:01:12 PDT 2009,NO_QUERY,nameskieren,has a really bad cold 
0,1468842901,Tue Apr 07 04:01:13 PDT 2009,NO_QUERY,Thesss,@sunoc hahaha..she didn't.. computer said no  vodafonething didn't work bc i dont remember my password.. stupid!
0,1468843299,Tue Apr 07 04:01:19 PDT 2009,NO_QUERY,tearjerkeer,yess the sun is finally out  ! noo i gotta go to work 
0,1468843434,Tue Apr 07 04:01:21 PDT 2009,NO_QUERY,Reivanna,@witchescupboard yes unfortunately.. just a lot of the stress i've been dealing with lately.. 
0,1468843514,Tue Apr 07 04:01:22 PDT 2009,NO_QUERY,Cupcakekiss,"my baby brought me a present today, a dismembered mouse... "
0,1468843577,Tue Apr 07 04:01:23 PDT 2009,NO_QUERY,_MisterG,"@mrmackenzie i tried to tweet you about how annoying ls was when i just installed trial, but it wouldn't let me. uninstalled. "
0,1468843770,Tue Apr 07 04:01:27 PDT 2009,NO_QUERY,greenturrrtles,stupid schoool. dnt wanna gooooo.  rah. less than 3 more monthsssss. and3 more days till spreeng brake!   x__x
0,1468843872,Tue Apr 07 04:01:27 PDT 2009,NO_QUERY,pubbancs,thievery corporation  lemondta a turnï¿½jï¿½t 
0,1468844190,Tue Apr 07 04:01:34 PDT 2009,NO_QUERY,rachel_nee,@victhompson oh no  tummy bug? hope u get better soon xx think she is only back briefly then off to nam..have text but no reply yet xx
0,1468844191,Tue Apr 07 04:01:33 PDT 2009,NO_QUERY,niklas_b,giving it up... no one's here 
0,1468844435,Tue Apr 07 04:01:38 PDT 2009,NO_QUERY,tk102570,at work.....and its snowing 
0,1468844889,Tue Apr 07 04:01:48 PDT 2009,NO_QUERY,djalby,is chilling going to get ready for work inabit tho 
0,1468845093,Tue Apr 07 04:01:52 PDT 2009,NO_QUERY,georgewoods007,@johnpaulfletch i know!! weathers supposed to be crap though 
0,1468845759,Tue Apr 07 04:02:04 PDT 2009,NO_QUERY,clareymoo,one more week till pay day  wheres my stimulus package mr rudd??
0,1468845765,Tue Apr 07 04:02:05 PDT 2009,NO_QUERY,ravogd,"yay! back home early, but the sods will no doubt make me work from home "
0,1468845817,Tue Apr 07 04:02:06 PDT 2009,NO_QUERY,bishojo_kitsune,off to class... 
0,1468846505,Tue Apr 07 04:02:18 PDT 2009,NO_QUERY,sleepyworm,#dreams had discussion about unitarians with a libertarian while sitting in a gigantic anthill. he loved jesus too much to be civil.  
0,1468846519,Tue Apr 07 04:02:18 PDT 2009,NO_QUERY,aventure,how hard is it to find a picture of a white van in a scenic area  very it seems.
0,1468846649,Tue Apr 07 04:02:21 PDT 2009,NO_QUERY,ScarletteH,great day to stay in bed...can't sleep 
0,1468846870,Tue Apr 07 04:02:25 PDT 2009,NO_QUERY,vivram,@silkywoven sadly that's true! football is definitely better than cricket 
0,1468847364,Tue Apr 07 04:02:33 PDT 2009,NO_QUERY,fuertesknight,@rocmoney ha! i've been planning my &quot;dramatic walk-out speech&quot; (it would be a tupac rap) for sometime now...just need another job first 
0,1468847452,Tue Apr 07 04:02:35 PDT 2009,NO_QUERY,jenproctor,has got an upset stomach 
0,1468848083,Tue Apr 07 04:02:46 PDT 2009,NO_QUERY,joannasaurusrex,just found out an outbuilding at one of my other houses has been broken into. again. that's probably the 6th or 7th time now 
0,1468848141,Tue Apr 07 04:02:48 PDT 2009,NO_QUERY,katiebisson,ugh it's april not december there should not be snow on the ground &amp; -6 outside 
0,1468848447,Tue Apr 07 04:02:53 PDT 2009,NO_QUERY,_vanillawafer,i have a stuffy nose 
0,1468848575,Tue Apr 07 04:02:56 PDT 2009,NO_QUERY,kt_m,@xxandip i missed it too - v.upset  katie xx
0,1468848582,Tue Apr 07 04:02:56 PDT 2009,NO_QUERY,nickgeorgiadis,had planned to go to miami but christina changed her mind! don't want to stay in greece for easter 
0,1468849040,Tue Apr 07 04:03:04 PDT 2009,NO_QUERY,typicaal,"no, i can't believe i just wrote that. the reason why she couldn't make it was: her neighbor shot himself yesterday. omg! rest in peace. "
0,1468849072,Tue Apr 07 04:03:06 PDT 2009,NO_QUERY,KellyKB,"kelly good morning fellow tweets, there is allot of spamers on here.  but thats ok, i'll just get rid of them. http://ff.im/1y9yn"
0,1468849176,Tue Apr 07 04:03:07 PDT 2009,NO_QUERY,falconeee,"nneka, this is useless. what is twitters point? like i don't even know if you can message people.. mehh "
0,1468849391,Tue Apr 07 04:03:11 PDT 2009,NO_QUERY,laurahendo,"@hedj but i'm not drunk now! i needed it last night, i was sounding a bit desperate i think "
0,1468849935,Tue Apr 07 04:03:22 PDT 2009,NO_QUERY,morganwhore,and its done now i need to curl it omg i need someone to do this for me  then my make-up then get dressed then tidy up ... all befor one !
0,1468850089,Tue Apr 07 04:03:26 PDT 2009,NO_QUERY,iammodo,underworld will be down soon 
0,1468850528,Tue Apr 07 04:03:35 PDT 2009,NO_QUERY,laubow_,"@rach_mccoyle : wicked, ill ring you after work &amp; we can arrange, i miss my best buddie  oh yes w&amp;c's all the way &lt;3"
0,1468850799,Tue Apr 07 04:03:41 PDT 2009,NO_QUERY,thedicebag,i'm not dead despite rumours to the contrary. new job means very little online time in the office 
0,1468851200,Tue Apr 07 04:03:49 PDT 2009,NO_QUERY,olympiahoops,"@loisheilig that's understandable. mine is in the summer, so i was never the birthday girl in school "
0,1468851347,Tue Apr 07 04:03:52 PDT 2009,NO_QUERY,retorta,@browserd i wish i was  stranded near famï¿½es
0,1468851708,Tue Apr 07 04:04:00 PDT 2009,NO_QUERY,chaipuyod,says ang tagal naman ng may 14  http://plurk.com/p/n1b4k
0,1468852102,Tue Apr 07 04:04:06 PDT 2009,NO_QUERY,agiftedmind,"@malunis yea, it is getting annoying. "
0,1468852261,Tue Apr 07 04:04:10 PDT 2009,NO_QUERY,piperabo,yay lovely weather outside dudes ;) im pretty happy and unlucky same time  whatever !
0,1468852434,Tue Apr 07 04:04:13 PDT 2009,NO_QUERY,witchyangel11,am sad my sister and niece have gone away 
0,1468852615,Tue Apr 07 04:04:16 PDT 2009,NO_QUERY,loveamberina,doing her english coursework..her fingers ache 
0,1468852889,Tue Apr 07 04:04:21 PDT 2009,NO_QUERY,ahremsee,nearly time for me to go home. the crew are filming jk being terrified of summat. just had two spots of rain  #dwsr
0,1468853177,Tue Apr 07 04:04:26 PDT 2009,NO_QUERY,kyelko,@melanieleonard i don't want to be at work  lol xx
0,1468853260,Tue Apr 07 04:04:28 PDT 2009,NO_QUERY,Jecsa,am going to get hot blackcurrant cold drink  wish me luck...
0,1468853261,Tue Apr 07 04:04:28 PDT 2009,NO_QUERY,phoebeshep,has severe writers block 
0,1468853362,Tue Apr 07 04:04:30 PDT 2009,NO_QUERY,beckyclark,they are saying on the radio that they've found that some fast food has a high level of saturated fat- why did nobody tell me 
0,1468853673,Tue Apr 07 04:04:36 PDT 2009,NO_QUERY,alondono,"@dhughesy what made you say twitterers are witty as f###? i guess i'm not one of the witty ones, since i had to ask "
0,1468853733,Tue Apr 07 04:04:37 PDT 2009,NO_QUERY,DeliciousCookie,lunchbreak......and i feel ill today..... 
0,1468853826,Tue Apr 07 04:04:38 PDT 2009,NO_QUERY,ianvisits,"@edent there wasn't an &quot;if you actually read this, send us an email to win a prize&quot; clause in there "
0,1468853916,Tue Apr 07 04:04:40 PDT 2009,NO_QUERY,melaniesilva,cant go back to sleep 
0,1468854371,Tue Apr 07 04:04:49 PDT 2009,NO_QUERY,LucasLover321,yawn!! just got up. getting ready for school. 
0,1468854443,Tue Apr 07 04:04:50 PDT 2009,NO_QUERY,DaveSch,"i love the nice weather, but since yesterday my allergies started acting up... "
0,1468856878,Tue Apr 07 04:05:34 PDT 2009,NO_QUERY,baj,my 4 year old son doesn't like the smiths  &quot;because that man sings funny&quot;
0,1468857002,Tue Apr 07 04:05:36 PDT 2009,NO_QUERY,Faniel,of to the hospital for an x-ray 
0,1468857447,Tue Apr 07 04:05:44 PDT 2009,NO_QUERY,karilyn529,damp!!! i couldn't wear jeans cuz they were too wet so i had to wear regular sweat pants! i look terrible! oh &amp; i forgot my snack! 
0,1468857593,Tue Apr 07 04:05:47 PDT 2009,NO_QUERY,ttobf,@anikainlondon yes! thanks. i've just dropped my phone and the screen is smashed up 
0,1468857804,Tue Apr 07 04:05:51 PDT 2009,NO_QUERY,thegreenpixie,@misswayward i can't see ur cakes bb  i will check later
0,1468857838,Tue Apr 07 04:05:52 PDT 2009,NO_QUERY,markbowen,@createsean a lot of swearing though 
0,1468857863,Tue Apr 07 04:05:53 PDT 2009,NO_QUERY,NadMircella,just got home from school. had a long day in school today! 
0,1468857904,Tue Apr 07 04:05:53 PDT 2009,NO_QUERY,sharonwatkins,getting ready for a 2nd day of faith-based and neighborhood partnerships -  still happy re ok visit - although no braums this time 
0,1468858046,Tue Apr 07 04:05:56 PDT 2009,NO_QUERY,Roonaldo107,@posh_totty @nymphomaniac @boredwife why can't i live near/work with lovely ladies like you?? 
0,1468858147,Tue Apr 07 04:05:58 PDT 2009,NO_QUERY,omg_raptor,@thecoveted oooh! i love those earrings! do you mind if i ask which craft store you went to? we don't have much up here unfortunately 
0,1468858194,Tue Apr 07 04:05:59 PDT 2009,NO_QUERY,amyleeMACHINE,lying in bed with a banging headache 
0,1468858481,Tue Apr 07 04:06:04 PDT 2009,NO_QUERY,housenbaby,brian wenzel premature ejaculation ads making me ill.   
0,1468858547,Tue Apr 07 04:06:04 PDT 2009,NO_QUERY,Scamtypes,"@stazjia true and, lo and behold, it just happened again "
0,1468858666,Tue Apr 07 04:06:06 PDT 2009,NO_QUERY,azyxairam,wants twistori screensaver in desktop. 
0,1468858987,Tue Apr 07 04:06:12 PDT 2009,NO_QUERY,purplelipstiick,i wanna go back to sleep 
0,1468859041,Tue Apr 07 04:06:13 PDT 2009,NO_QUERY,ratvision,why is it so cold? i need my paddington bear duffel coat 
0,1468859374,Tue Apr 07 04:06:18 PDT 2009,NO_QUERY,xavyniceday,can't wait to get stuck in traffic tomorrow. going to manila for a meeting 
0,1468859570,Tue Apr 07 04:06:22 PDT 2009,NO_QUERY,cristinaluminea,"@y2kprawn good luck with that, in sligo it's raining really bad after a nice and sunny morning "
0,1468860010,Tue Apr 07 04:06:31 PDT 2009,NO_QUERY,vinoaj,off to kl tomorrow - not looking forward to the 5am start 
0,1468860064,Tue Apr 07 04:06:32 PDT 2009,NO_QUERY,arindra,preparing quotes all day can be a tiring job 
0,1468860529,Tue Apr 07 04:06:41 PDT 2009,NO_QUERY,timvdl,missed music monday 
0,1468860588,Tue Apr 07 04:06:42 PDT 2009,NO_QUERY,bmet4l,"can't wake up, so exhausted "
0,1468861139,Tue Apr 07 04:06:52 PDT 2009,NO_QUERY,grisback,is cracking on with her work....ugghh  i am so bored 
0,1468861236,Tue Apr 07 04:06:54 PDT 2009,NO_QUERY,brianalesley,"i have a headache , runny nose , cold body even though covered with 2 thick blankets , &amp; a cup of cordial. horrible combo "
0,1468861344,Tue Apr 07 04:06:56 PDT 2009,NO_QUERY,LucasLover321,@sexylexy54321 i dont wanna look like a clown!! lol i dont have yellow. 
0,1468861682,Tue Apr 07 04:07:03 PDT 2009,NO_QUERY,ilovewerewolfs,no time for breakfast... 
0,1468861867,Tue Apr 07 04:07:06 PDT 2009,NO_QUERY,michalStrzalk,alcohol + deadlines = 
0,1468861927,Tue Apr 07 04:07:07 PDT 2009,NO_QUERY,corey_latislaw,hurt my ankle working out this morning  ... but i've lost 18 lbs &amp; i'm gaining muscle!
0,1468862168,Tue Apr 07 04:07:11 PDT 2009,NO_QUERY,Beccybubs,@hot30 listening to your show as always. how could you play half of the new greenday song? &amp; you just totally crushed my little heart  &lt;/3
0,1468862751,Tue Apr 07 04:07:22 PDT 2009,NO_QUERY,manilamango,is anyone out there?  of course not... it's 4:07am.  i have to go to work early tomorrow and i can't sleep 
0,1468862963,Tue Apr 07 04:07:26 PDT 2009,NO_QUERY,harrynorthover,"great, pc fixed, cs4 installed, but now the wireless adapter doesnt work! of to buy a new one.... "
0,1468862973,Tue Apr 07 04:07:26 PDT 2009,NO_QUERY,thioviolet,432 views and no takers...   http://www.etsy.com/view_listing.php?listing_id=23241867
0,1468863122,Tue Apr 07 04:07:30 PDT 2009,NO_QUERY,trmorgan82,"@jonathanrknight...i saw the show in columbus, oh on 4/4...tried 2 go 2 cincinnati, oh 6/27, but it was sold out  u guy were great!!!!!!!!"
0,1468863270,Tue Apr 07 04:07:33 PDT 2009,NO_QUERY,xPaulaBayyub,i lost my nintendo ds 
0,1468863276,Tue Apr 07 04:07:32 PDT 2009,NO_QUERY,bradenmikael,@srrrah417 and snow to go with it 
0,1468863612,Tue Apr 07 04:07:39 PDT 2009,NO_QUERY,yoyulia,i hate cleaning 
0,1468863618,Tue Apr 07 04:07:39 PDT 2009,NO_QUERY,DozyAngie,"hard to watch the italian earthquake stuff, so many old buildings gone,hope these aftershocks stop soon "
0,1468863719,Tue Apr 07 04:07:40 PDT 2009,NO_QUERY,markrglover,"am meant to be lunching with some colleages who are in a meeting. i've no idea when they'll be out, nor if they'll tell me when they are "
0,1468863896,Tue Apr 07 04:07:44 PDT 2009,NO_QUERY,Ruthie_Randall,"today i am attempting to write some dissertation. it's very dull, especially with the sun shining outside  xxxx"
0,1468863900,Tue Apr 07 04:07:44 PDT 2009,NO_QUERY,ilovegoobeck,@ilovedricoll ohhh stupid whore!! argh  well it is ok . . i love you
0,1468864132,Tue Apr 07 04:07:49 PDT 2009,NO_QUERY,decadentdream,unfortunately i missed out on getting a photo with zq  zarina gen &amp; jess got one though
0,1468864459,Tue Apr 07 04:07:55 PDT 2009,NO_QUERY,AMANDATYRER,@sophieclaeys like what? there's nothing to do 
0,1468864643,Tue Apr 07 04:07:59 PDT 2009,NO_QUERY,billywig_99,didn't realise she still had itunes credit! but thinks she'll get in trouble if she downloads stuff 
0,1468864740,Tue Apr 07 04:08:00 PDT 2009,NO_QUERY,marzbfly,just missed one of the most important parties in my highschool life 
0,1468864914,Tue Apr 07 04:08:03 PDT 2009,NO_QUERY,Lauren_Jade_X,grrr i hate school thank god it is the easter holidays but still i have homework 
0,1468864985,Tue Apr 07 04:08:04 PDT 2009,NO_QUERY,JustMeCrystaK,damn blasted colds 
0,1468865007,Tue Apr 07 04:08:05 PDT 2009,NO_QUERY,aileenjonas,i hate waking up early 
0,1468865572,Tue Apr 07 04:08:15 PDT 2009,NO_QUERY,MzBethG,managed to fracture her vertebrae. yeh... hurts just a bit 
0,1468865757,Tue Apr 07 04:08:19 PDT 2009,NO_QUERY,XoXoMieXoXo,i think i sprained my pinky last night  its swollen and its hurting. aww man.
0,1468865785,Tue Apr 07 04:08:20 PDT 2009,NO_QUERY,retorta,@browserd you dont want to know 
0,1468865995,Tue Apr 07 04:08:23 PDT 2009,NO_QUERY,turner360,wants his hat back 
0,1468866306,Tue Apr 07 04:08:29 PDT 2009,NO_QUERY,UmmUthman,sitting in the school library passing time till i go home. it sucks when you start to not like your job because of your boss 
0,1468866483,Tue Apr 07 04:08:32 PDT 2009,NO_QUERY,N2theMystik,has no followers 
0,1468866578,Tue Apr 07 04:08:34 PDT 2009,NO_QUERY,thebenjie,@islandpete so the island won't be available before easter i hoped it would be an easter present for the players 
0,1468867050,Tue Apr 07 04:08:44 PDT 2009,NO_QUERY,emmajt81,is missing the portuguese sun already 
0,1468867199,Tue Apr 07 04:08:47 PDT 2009,NO_QUERY,orangepascal,"squashing bugs left and right, good thing they don't have legs ! oh man, i'm resorting to developer-geek jokes.   sorry"
0,1468867441,Tue Apr 07 04:08:51 PDT 2009,NO_QUERY,paulcoutu,"trying to sleep but not really, i don't feel tired at all and i'm just hungry "
0,1468868250,Tue Apr 07 04:09:07 PDT 2009,NO_QUERY,bigdog88,here at working going through snmp trap logs....2 more hours and i'm out of here...didn't get to study 
0,1468868922,Tue Apr 07 04:09:19 PDT 2009,NO_QUERY,ohmelissa,@honeybeess me too girl  thesis thesis.
0,1468868998,Tue Apr 07 04:09:21 PDT 2009,NO_QUERY,SarahG_87,feels a bit rough today  soooo can't wait for this long weekend
0,1468869179,Tue Apr 07 04:09:24 PDT 2009,NO_QUERY,timnoonan,@lindsayevans thanks for the link. it seems that penguin audiobooks don't allow sale outside us  so no search result here.
0,1468869378,Tue Apr 07 04:09:29 PDT 2009,NO_QUERY,paulpuddifoot,@foxiehaha haven't heard from her today 
0,1468869617,Tue Apr 07 04:09:34 PDT 2009,NO_QUERY,killercalione,off for my morning run through cold-arsed boston 
0,1468869724,Tue Apr 07 04:09:35 PDT 2009,NO_QUERY,UltimateSinInc,i am going to eat some milk and cookies then going to sleep zzzzzz....zz nite everyone. long day tomorrow starts in 3hrs. yikes! 
0,1468869994,Tue Apr 07 04:09:40 PDT 2009,NO_QUERY,earthwindwalker,off to work today 
0,1468870257,Tue Apr 07 04:09:46 PDT 2009,NO_QUERY,J_Kaye,@dastevens - yikes! stay in bed and forget the weather. hope you get to feeling better.  poor you!
0,1468870575,Tue Apr 07 04:09:52 PDT 2009,NO_QUERY,samiq,how i wished there were zune for mac... not liking to have to move to use windows for interacting with me player 
0,1468870601,Tue Apr 07 04:09:51 PDT 2009,NO_QUERY,aaTurley,tonight i am staying at my dads and then i cant go 9on the computer!!! 
0,1468873358,Tue Apr 07 04:10:37 PDT 2009,NO_QUERY,jerryfetus,i hate the v plotarc on true blood  that poor chubby vampire guy getting staked was so sad
0,1468873507,Tue Apr 07 04:10:40 PDT 2009,NO_QUERY,alyssadagostino,hating this weather... had to brng back out my winter gear 
0,1468873702,Tue Apr 07 04:10:44 PDT 2009,NO_QUERY,SharinaEmbi,stuck in traffic going home. and tank s nearly empty 
